86545	2449
86547	2450
86551	2451
86553	2452
86555	2453
86557	2454
86558	2455
86559	2456
86565	2457
86568	2458
86573	2459
86575	2460
86579	2461
86581	2462
86585	2463
86588	2464
86590	2465
86595	2466
86597	2467
86599	2468
86600	2469
86603	2470
86605	2471
86609	2472
86613	2473
86617	2474
86620	2475
86622	2476
86624	2477
86628	2478
86631	2479
86634	2480
86638	2481
86642	2482
86643	2483
86645	2484
86650	2485
86652	2486
86654	2487
86655	2488
86657	2489
86661	2490
86664	2491
86671	2492
86672	2493
86673	2494
86674	2495
86675	2496
86676	2497
86680	2498
